127.0.0.1 - - [19/Dec/2018:08:50:06 -0500] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 466
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:12:47:41 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:15:59 -0500] "GET /Server3/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 456
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 456
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 472
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:00 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 466
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:16:01 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:28 -0500] "GET /Server3/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 456
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 471
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 474
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Multiply.MultiplyHttpSoap11Endpoint/ HTTP/1.1" 200 473
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:31 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 466
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:55:32 -0500] "POST /Server3/services/Divide.DivideHttpSoap11Endpoint/ HTTP/1.1" 200 465
127.0.0.1 - - [19/Dec/2018:13:56:50 -0500] "GET /Server3/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 456
127.0.0.1 - - [19/Dec/2018:13:56:51 -0500] "POST /Server3/services/Subtract.SubtractHttpSoap11Endpoint/ HTTP/1.1" 200 457
