127.0.0.1 - - [19/Dec/2018:08:49:09 -0500] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [19/Dec/2018:14:30:59 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:30:59 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:30:59 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:30:59 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:30:59 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:46:56 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 454
127.0.0.1 - - [19/Dec/2018:14:46:57 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 454
127.0.0.1 - - [19/Dec/2018:14:47:25 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:14:47:25 -0500] "POST /Server2/services/subtract.subtractHttpSoap12Endpoint/ HTTP/1.1" 200 455
127.0.0.1 - - [19/Dec/2018:15:04:49 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:04:49 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:04:49 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:04:49 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:06:02 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:06:02 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:06:02 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:06:02 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:06:26 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:06:26 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:06:26 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:06:27 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:06:47 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:06:47 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:06:47 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:06:47 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:29 -0500] "GET /Server2/ HTTP/1.1" 200 3736
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 95
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 97
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
127.0.0.1 - - [19/Dec/2018:15:07:30 -0500] "POST /Server2/services/Add.AddHttpEndpoint/add HTTP/1.1" 200 96
